MIDDLETON CHENEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8250,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.19,0.68,2.52,2.54,0.95,,,,,,,
February,2.81,1.34,1.06,0.63,1.15,,,,,,,
March,0.75,1.71,1.92,1.65,2.03,,,,,,,
April,1.72,0.92,0.08,1.89,,,,,,,,
May,0.93,1.02,1.92,1.52,,,,,,,,
June,1.97,1.00,2.50,0.59,,,,,,,,
July,1.00,,3.23,0.40,,,,,,,,
August,2.11,1.35,6.25,,,,,,,,,
September,0.45,1.16,0.84,,,,,,,,,
October,2.26,1.53,1.60,2.83,,,,,,,,
November,2.56,2.23,1.13,2.12,,,,,,,,
December,3.17,2.99,2.29,0.78,,,,,,,,
Total,21.92,,25.34,,,,,,,,,
Calc annual,21.92,15.93,25.34,14.95,4.13,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
