ASSINGTON HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1334,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,2.22,1.34,3.55,1.71,1.87,
February,,,,,,,2.51,2.96,1.18,0.56,0.63,
March,,,,,,,0.10,2.20,2.12,0.08,1.29,
April,,,,,,,3.94,2.17,1.07,1.52,1.67,
May,,,,,,,1.09,0.65,2.00,1.61,2.25,
June,,,,,,,3.20,3.32,2.46,0.79,0.77,
July,,,,,,,2.38,3.77,1.99,2.20,3.61,
August,,,,,,,1.55,2.57,2.42,1.60,1.84,
September,,,,,,,1.07,4.39,0.78,1.14,4.54,
October,,,,,,,2.83,2.03,2.40,2.94,1.07,
November,,,,,,,3.27,2.24,1.48,4.02,2.92,
December,,,,,,,0.69,2.03,3.25,4.16,2.25,
Total,,,,,,,24.85,29.67,24.70,22.33,24.71,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,24.85,29.67,24.70,22.33,24.71,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,
