"CAMBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,2.07,2.74,1.98,1.54,,
February,,,,,,,2.57,1.11,1.11,2.40,,
March,,,,,,,1.02,1.46,1.86,2.18,,
April,,,,,,,1.53,2.36,1.18,1.56,,
May,,,,,,,1.85,2.76,0.57,3.13,,
June,,,,,,,1.96,0.81,1.09,1.24,,
July,,,,,,,2.47,3.04,0.24,0.45,,
August,,,,,,,2.28,2.37,2.22,0.94,,
September,,,,,,,2.18,2.16,1.88,2.83,,
October,,,,,,,1.45,2.07,2.60,1.01,,
November,,,,,,,1.59,0.56,0.85,2.00,,
December,,,,,,,1.97,1.82,3.06,3.91,,
Total,,,,,,,22.94,23.26,18.64,23.19,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,22.94,23.26,18.64,23.19,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
