"RYDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1249,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,1.53,4.27,,
February,,,,,,,,,2.11,4.46,,
March,,,,,,,,,1.55,0.72,,
April,,,,,,,,,2.50,3.59,,
May,,,,,,,,,3.29,2.50,,
June,,,,,,,,,1.24,3.99,,
July,,,,,,,,,2.25,3.74,,
August,,,,,,,,,5.22,4.93,,
September,,,,,,,,,1.94,3.97,,
October,,,,,,,,,3.03,0.99,,
November,,,,,,,,,2.96,0.59,,
December,,,,,,,,,1.86,1.06,,
Total,,,,,,,,,29.48,34.81,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.48,34.81,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,,
