"RYDE, ISLE OF WIGHT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1249,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,5.40,4.00,2.40,,2.90,,0.60,,,
February,,,1.00,0.40,0.80,,1.20,,1.30,,,
March,,,0.70,1.00,,2.00,1.30,,1.10,,,
April,,,0.40,3.10,0.00,0.20,3.50,1.70,,,,
May,,,2.60,2.40,3.40,2.10,3.00,0.90,,,,
June,,,5.80,2.50,1.50,0.70,0.90,,,,,
July,,,2.50,3.10,0.40,2.70,0.90,1.20,2.80,,,
August,,,5.70,3.00,1.10,1.20,,1.60,1.00,,,
September,,,4.70,2.20,,1.80,5.30,4.00,3.00,,,
October,,,7.90,6.80,3.30,7.50,2.90,6.50,,,,
November,,,7.40,1.50,1.80,0.80,0.80,1.80,,,,
December,,,4.70,0.40,1.20,1.60,-999.00,1.00,,,,
Total,,,48.80,30.40,,,,,,,,
Calc annual,0.00,0.00,48.80,30.40,15.90,20.60,22.70,18.70,9.80,0.00,,
Difference,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
