CHEPSTOW (SEDBURY PARK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6996,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.46,,,,,,,,,,,
February,1.23,,,,,,,,,,,
March,3.61,,,,,,,,,,,
April,4.65,,,,,,,,,,,
May,2.86,,,,,,,,,,,
June,3.68,,,,,,,,,,,
July,6.37,,,,,,,,,,,
August,1.89,,,,,,,,,,,
September,3.13,,,,,,,,,,,
October,2.79,,,,,,,,,,,
November,1.81,,,,,,,,,,,
December,4.12,,,,,,,,,,,
Total,41.60,,,,,,,,,,,
Calc annual,41.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
