"ALLOA HOUSE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5457,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.56,1.27,2.26,3.83,2.64,1.69,4.69,1.38,3.47,3.79,,
February,3.32,4.31,2.68,2.43,3.76,5.62,4.81,0.40,3.67,1.25,,
March,2.07,2.00,4.19,4.50,4.34,1.90,2.31,1.50,0.96,2.50,,
April,2.89,1.56,0.76,2.79,1.60,2.10,1.65,0.93,0.53,1.35,,
May,1.21,1.21,1.86,2.61,1.97,1.47,4.46,2.51,2.55,0.53,,
June,1.00,1.38,4.76,2.85,0.53,1.71,3.07,2.20,0.40,1.58,,
July,4.15,2.62,1.76,0.91,4.35,3.42,5.04,1.66,3.02,1.04,,
August,8.06,2.04,4.06,0.99,3.72,4.17,3.15,5.75,3.69,2.62,,
September,0.88,1.53,2.40,2.40,1.40,2.04,0.95,1.95,4.43,-999.00,,
October,2.11,3.16,3.55,2.19,1.68,4.06,6.16,4.41,3.68,-999.00,,
November,3.63,4.25,2.64,4.55,4.51,2.31,5.29,3.25,2.30,4.15,,
December,2.28,3.69,7.79,2.30,7.09,5.52,3.77,2.04,2.63,5.05,,
Total,35.16,29.02,38.71,32.35,37.59,36.01,45.35,27.98,31.33,26.24,,
Calc annual,35.16,29.02,38.71,32.35,37.59,36.01,45.35,27.98,31.33,23.86,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,2.38,,
