"WORSBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.81,1.40,1.00,1.56,1.26,3.29,0.47,2.19,0.44,3.15,,
February,1.14,0.03,2.40,3.04,2.76,0.39,0.82,2.75,0.77,1.13,,
March,1.87,1.30,0.96,0.41,1.04,1.58,2.61,2.86,1.38,0.88,,
April,0.52,2.27,1.27,0.55,2.51,2.03,1.06,2.72,2.75,1.99,,
May,3.06,2.90,3.43,2.69,1.57,0.62,0.57,0.89,2.69,2.51,,
June,2.04,2.69,3.80,1.74,2.58,1.75,2.75,1.98,0.98,1.69,,
July,1.79,2.03,2.09,3.07,2.98,4.12,0.75,0.66,0.91,1.35,,
August,2.84,2.95,2.18,2.05,1.79,1.84,1.81,1.91,2.90,1.52,,
September,1.20,1.73,1.77,0.84,0.60,0.34,5.12,1.81,0.39,2.82,,
October,0.96,3.62,5.67,1.40,4.17,3.21,3.09,1.11,2.52,2.59,,
November,3.61,3.00,1.48,1.77,1.09,3.30,1.26,2.20,2.10,1.20,,
December,0.61,5.15,0.38,3.56,1.32,2.68,2.74,2.52,2.25,2.40,,
Total,22.45,29.07,26.43,22.68,23.67,25.15,23.05,23.60,20.08,23.23,,
Calc annual,22.45,29.07,26.43,22.68,23.67,25.15,23.05,23.60,20.08,23.23,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
