IRVINE (RAVENSPARK HOSPITAL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5233/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.58,4.55,4.12,4.09,3.62,4.85,2.94,6.21,4.41,2.72,,
February,2.17,1.60,3.86,1.47,5.89,2.09,0.30,3.59,3.84,3.80,,
March,2.19,2.35,1.78,0.39,2.71,1.98,2.50,3.03,2.48,2.61,,
April,1.63,1.92,2.88,2.71,1.91,2.00,4.65,2.43,4.27,2.86,,
May,2.30,2.50,3.72,2.98,3.71,1.26,5.16,1.66,2.73,1.40,,
June,1.12,1.66,3.18,3.00,3.20,2.09,3.73,5.13,1.08,2.09,,
July,3.61,3.19,2.35,3.99,2.72,3.69,2.77,3.23,1.95,5.31,,
August,2.19,4.93,6.56,3.29,2.10,1.83,0.12,6.12,5.15,4.04,,
September,2.18,4.61,2.94,6.08,4.04,7.72,4.26,6.96,1.65,8.65,,
October,4.45,4.24,7.06,5.66,5.80,0.62,1.97,6.29,4.91,2.76,,
November,2.21,0.55,2.84,6.24,0.32,6.34,6.30,3.28,5.29,2.91,,
December,1.65,4.68,2.40,4.75,3.19,4.25,2.03,5.84,6.08,1.35,,
Total,26.28,36.78,43.69,44.65,39.21,38.72,36.73,53.77,43.84,40.50,,
Calc annual,26.28,36.78,43.69,44.65,39.21,38.72,36.73,53.77,43.84,40.50,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
