"MIDHURST BORDEN WOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4898,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,2.95,1.15,2.24,5.55,2.65,1.00,2.39,0.61,3.75,,
February,,0.01,1.30,4.47,2.05,0.13,0.57,3.34,1.33,3.49,,
March,,3.17,1.37,0.28,1.89,1.98,3.86,4.86,1.22,1.01,,
April,,0.68,1.02,0.05,1.95,2.46,0.56,1.76,1.61,2.93,,
May,,1.96,0.93,0.95,1.87,0.48,0.64,1.36,3.36,1.31,,
June,,1.52,1.95,2.03,1.71,0.32,4.79,2.38,2.02,1.29,,
July,,2.72,3.14,3.15,5.63,4.91,0.69,1.14,0.34,2.41,,
August,,6.06,4.21,1.17,1.82,2.25,2.38,5.31,1.34,0.62,,
September,,1.14,4.16,1.74,2.14,0.66,7.98,2.40,2.31,3.81,,
October,,8.40,5.06,7.01,4.94,3.09,3.75,0.60,3.95,3.03,,
November,,4.10,3.40,2.99,5.68,5.76,1.33,1.58,4.09,6.08,,
December,,5.15,2.11,3.46,2.39,3.41,5.12,4.93,3.97,2.12,,
Total,,37.86,29.80,29.54,37.62,28.10,32.67,32.05,26.15,31.85,,
Calc annual,0.00,37.86,29.80,29.54,37.62,28.10,32.67,32.05,26.15,31.85,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
