"EYE NEWBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1144,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.92,1.66,2.35,1.28,1.86,0.80,2.74,1.59,2.92,1.34,2.05,
February,0.71,0.49,1.91,3.07,0.82,1.56,1.35,2.04,0.96,0.94,0.70,
March,1.97,0.53,1.82,1.96,0.62,0.86,0.16,1.78,1.27,0.12,1.50,
April,3.34,0.92,2.43,1.14,1.69,1.20,2.03,1.77,1.14,0.83,2.27,
May,2.07,0.98,0.96,0.82,3.99,3.61,2.59,0.54,1.01,0.83,3.20,
June,2.55,0.67,0.87,0.64,1.86,0.09,3.11,3.02,2.33,1.20,0.22,
July,2.90,0.30,3.65,3.19,2.91,2.04,2.53,2.72,2.34,1.96,2.81,
August,1.14,2.72,1.97,1.71,1.58,2.01,0.76,2.93,1.57,0.75,2.73,
September,2.08,1.19,2.06,2.34,1.86,2.40,2.36,3.18,0.50,0.78,4.87,
October,1.11,1.46,0.82,2.78,4.28,2.34,2.23,1.86,3.00,2.95,0.81,
November,0.62,1.11,1.01,1.52,2.18,1.64,2.86,2.38,1.96,3.59,2.67,
December,1.81,1.20,2.06,2.13,1.56,1.96,0.69,1.99,1.93,3.58,1.70,
Total,22.22,13.23,21.91,22.58,25.21,20.51,23.41,25.80,20.93,18.87,25.53,
Calc annual,22.22,13.23,21.91,22.58,25.21,20.51,23.41,25.80,20.93,18.87,25.53,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
