"STANSFIELD, CLARE, CORDELL HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1950,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.75,0.53,0.66,,
February,,,,,,,,0.53,1.00,2.05,,
March,,,,,,,,1.26,3.36,1.35,,
April,,,,,,,,0.95,1.01,2.43,,
May,,,,,,,,1.97,0.79,4.58,,
June,,,,,,,,0.85,2.79,1.97,,
July,,,,,,,,0.84,4.01,1.96,,
August,,,,,,,,1.50,2.99,2.99,,
September,,,,,,,,2.50,1.24,3.32,,
October,,,,,,,,2.00,1.00,3.90,,
November,,,,,,,,2.29,3.85,1.74,,
December,,,,,,,,1.50,1.38,1.52,,
Total,,,,,,,,17.94,23.95,28.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.94,23.95,28.47,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
