"BARNINGHAM (THE BEECHES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1396,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.85,1.54,3.26,1.64,2.00,0.95,1.36,1.70,3.36,1.77,1.58,
February,0.77,0.55,1.65,2.78,0.51,1.88,1.69,1.91,1.16,0.43,0.62,
March,1.66,1.04,1.35,0.95,0.57,1.36,0.50,1.63,1.50,0.08,0.90,
April,3.74,1.22,1.56,1.04,2.28,2.40,2.64,2.19,1.38,0.92,1.91,
May,0.90,1.17,1.14,1.07,4.00,2.33,1.40,0.34,1.74,1.11,3.21,
June,1.81,0.26,1.16,0.52,2.43,0.45,3.94,4.04,2.38,0.78,0.56,
July,2.75,0.15,3.77,2.37,1.98,1.02,1.74,2.97,2.71,2.03,4.46,
August,1.49,1.67,2.61,3.22,2.51,2.23,1.68,3.34,2.17,1.15,2.59,
September,1.96,1.36,2.98,1.90,4.22,3.30,1.34,3.44,0.32,1.20,4.88,
October,0.47,1.17,0.63,3.31,4.25,2.15,2.90,2.29,2.44,2.67,0.87,
November,0.67,1.42,1.24,1.94,1.79,2.35,3.25,2.74,2.05,3.19,3.83,
December,2.45,1.43,1.82,2.12,1.97,1.13,0.75,1.80,2.78,4.48,2.00,
Total,20.52,12.98,23.17,22.86,28.51,21.55,23.19,28.39,23.99,19.81,27.41,
Calc annual,20.52,12.98,23.17,22.86,28.51,21.55,23.19,28.39,23.99,19.81,27.41,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
