"LANCING COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,481,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,5.06,1.73,3.08,
February,,,,,,,,,1.46,2.29,1.40,
March,,,,,,,,,2.29,0.07,1.69,
April,,,,,,,,,2.79,0.91,2.14,
May,,,,,,,,,1.12,1.93,1.70,
June,,,,,,,,,2.51,2.63,0.73,
July,,,,,,,,,2.19,1.74,2.12,
August,,,,,,,,,2.93,2.61,3.80,
September,,,,,,,,,0.88,1.00,2.53,
October,,,,,,,,,8.26,3.69,2.65,
November,,,,,,,,,3.60,7.68,5.02,
December,,,,,,,,,3.93,5.49,2.92,
Total,,,,,,,,,37.02,31.77,29.78,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.02,31.77,29.78,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
