"GLEN GARRY INCHLAGGAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5709/7,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,11.66,6.08,4.45,5.62,8.61,8.14,17.78,2.05,,4.50,,
February,6.73,11.79,4.85,7.03,8.95,5.28,8.16,1.60,,5.36,,
March,5.44,3.47,7.54,12.13,4.94,5.14,2.13,3.37,,4.19,,
April,7.80,4.78,7.76,5.05,7.61,6.84,4.50,3.12,,5.18,,
May,6.32,3.32,3.80,4.16,3.20,0.91,7.79,2.27,,1.35,,
June,1.33,3.42,4.37,6.48,2.29,1.27,4.31,2.81,,2.29,,
July,5.13,3.62,3.37,1.08,2.81,4.26,3.89,1.87,,2.77,,
August,6.50,4.76,3.71,1.86,5.18,2.75,3.55,4.53,,3.30,,
September,1.98,6.48,4.57,2.35,3.42,3.12,2.19,6.59,,5.78,,
October,3.97,4.47,8.35,5.58,2.90,2.76,14.90,9.92,,8.38,,
November,4.28,13.28,9.37,12.75,10.46,2.48,9.58,13.54,,4.98,,
December,7.09,10.47,21.27,9.37,10.07,6.39,5.59,6.07,,4.48,,
Total,68.23,75.94,83.41,73.46,70.44,49.34,84.37,57.74,,52.56,,
Calc annual,68.23,75.94,83.41,73.46,70.44,49.34,84.37,57.74,0.00,52.56,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,0.00,,
