"FORT AUGUSTUS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5702,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,10.87,5.80,6.56,3.24,8.43,1.55,5.32,1.12,6.80,5.16,,
February,0.66,3.99,1.96,5.53,11.91,0.86,4.34,4.20,6.90,2.12,,
March,5.91,3.19,1.46,2.23,6.64,4.80,6.01,4.11,3.32,3.10,,
April,2.19,0.76,1.38,1.61,0.51,2.69,2.26,2.54,2.67,3.87,,
May,1.79,2.39,3.19,1.23,2.48,1.25,0.89,2.86,2.20,2.05,,
June,3.87,1.88,2.36,1.26,1.95,4.11,2.80,2.71,1.76,1.33,,
July,4.74,4.11,2.90,3.08,3.77,3.45,2.09,2.51,1.66,2.61,,
August,3.16,5.13,4.84,3.29,5.47,5.06,2.61,3.49,3.74,0.49,,
September,3.43,6.83,6.85,5.05,0.41,3.53,4.28,5.16,4.38,6.44,,
October,6.78,3.29,4.87,7.54,1.70,4.16,6.25,2.90,4.62,4.52,,
November,5.27,2.78,5.03,4.37,5.35,6.28,1.47,3.38,3.97,8.05,,
December,0.63,8.09,3.09,8.89,6.03,5.70,4.33,6.85,12.23,2.59,,
Total,49.30,48.24,44.49,47.32,54.65,43.44,42.65,41.83,54.25,42.33,,
Calc annual,49.30,48.24,44.49,47.32,54.65,43.44,42.65,41.83,54.25,42.33,,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
