MELDRETH BELMINGTON CLOSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7297,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.50,1.36,3.30,2.01,1.04,2.83,,,,,,
February,1.97,0.90,0.99,0.60,1.26,1.86,,,,,,
March,0.77,1.64,2.24,1.64,3.25,1.83,,,,,,
April,2.51,0.75,0.10,1.50,0.78,0.87,,,,,,
May,2.99,1.29,1.37,1.72,1.18,1.64,,,,,,
June,1.37,2.34,3.29,1.80,2.01,1.35,,,,,,
July,1.61,0.46,1.34,1.31,2.57,2.93,,,,,,
August,1.45,1.03,5.72,1.11,1.01,3.56,,,,,,
September,1.08,1.01,1.72,1.66,0.74,1.15,,,,,,
October,2.88,1.70,1.72,3.05,1.83,,,,,,,
November,2.61,2.41,1.65,1.68,2.35,,,,,,,
December,3.71,3.24,1.94,0.96,5.22,,,,,,,
Total,24.45,18.13,25.38,19.04,23.24,,,,,,,
Calc annual,24.45,18.13,25.38,19.04,23.24,18.02,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
