"ST ASAPH ST BEUNO'S COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.95,,,,,,,,,,,
February,2.05,,,,,,,,,,,
March,0.79,,,,,,,,,,,
April,3.35,,,,,,,,,,,
May,1.88,,,,,,,,,,,
June,3.10,,,,,,,,,,,
July,3.28,,,,,,,,,,,
August,3.24,,,,,,,,,,,
September,0.69,,,,,,,,,,,
October,3.69,,,,,,,,,,,
November,5.63,,,,,,,,,,,
December,4.26,,,,,,,,,,,
Total,33.91,,,,,,,,,,,
Calc annual,33.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
