"EARITH ST IVES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR244,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,-999.00,1.33,1.24,0.62,1.69,1.91,,,,
February,,,0.41,1.36,0.88,1.00,1.31,0.90,,,,
March,,,0.68,0.91,0.38,1.01,,1.29,,,,
April,,,0.41,1.61,0.48,0.20,1.52,2.01,,,,
May,,,1.45,1.15,2.67,2.05,2.03,0.95,,,,
June,,,3.42,1.17,0.88,1.89,1.33,1.92,,,,
July,,,1.77,4.56,1.13,2.88,1.09,0.50,,,,
August,,,5.49,2.18,1.38,1.56,1.42,3.36,,,,
September,,,3.06,1.30,0.40,0.64,1.34,2.17,,,,
October,,,2.32,2.14,2.46,3.96,1.68,3.93,,,,
November,,,4.16,1.41,1.42,1.98,1.56,1.43,,,,
December,,,1.67,0.60,1.03,0.77,0.80,0.88,,,,
Total,14.53,-999.00,27.65,19.72,14.35,18.56,15.77,20.45,,,,
Calc annual,0.00,0.00,24.84,19.72,14.35,18.56,15.77,21.25,0.00,0.00,,
Difference,14.53,-999.00,2.81,-0.00,0.00,0.00,0.00,-0.80,NaN,NaN,,
