"FINCHAM DOWNHAM MARKET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1362,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.54,0.85,2.56,1.74,1.33,2.37,1.89,3.47,2.10,1.06,,
February,0.81,2.04,1.42,1.63,0.87,1.32,3.17,3.17,1.36,2.35,,
March,1.23,1.25,1.83,2.05,0.85,0.63,2.89,2.38,0.57,0.68,,
April,1.02,3.41,2.44,1.32,0.79,0.90,3.03,2.47,1.23,2.48,,
May,0.81,1.11,1.98,2.57,1.03,1.28,1.54,1.63,4.55,2.87,,
June,1.36,3.56,2.40,1.60,1.85,5.01,2.81,2.21,2.68,4.71,,
July,2.26,3.09,3.43,2.46,0.93,7.17,2.63,2.74,1.86,4.64,,
August,1.46,0.18,4.62,2.63,1.46,1.18,1.99,3.75,4.97,4.23,,
September,0.98,3.54,2.23,2.28,2.47,2.28,3.68,1.73,1.44,3.36,,
October,3.46,1.20,3.32,2.31,2.12,2.60,1.12,1.29,2.28,1.00,,
November,1.64,1.58,3.71,0.96,2.38,4.99,2.23,2.86,5.69,1.84,,
December,3.93,1.33,3.72,0.72,2.02,1.58,3.61,2.19,1.73,0.84,,
Total,20.50,23.14,33.66,22.27,18.10,31.31,30.59,29.89,30.46,30.06,,
Calc annual,20.50,23.14,33.66,22.27,18.10,31.31,30.59,29.89,30.46,30.06,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
