"MELROSE, DRYGRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.03,0.81,1.74,2.58,2.22,1.47,2.45,3.15,2.95,2.95,,
February,2.40,1.67,2.21,1.25,2.13,2.40,3.50,0.64,2.36,1.67,,
March,1.10,2.38,2.15,3.23,2.71,1.88,3.20,1.15,0.79,1.90,,
April,2.40,1.73,0.17,3.04,0.80,0.57,2.39,2.28,0.70,1.26,,
May,1.40,0.75,0.98,2.70,1.50,1.34,3.53,1.99,2.06,1.00,,
June,1.50,2.45,5.61,1.90,2.16,1.20,1.52,1.46,0.30,0.65,,
July,3.86,0.75,1.49,0.44,1.38,2.53,3.65,1.74,3.13,0.84,,
August,4.91,1.02,5.00,1.28,1.95,3.64,4.03,6.06,1.88,2.33,,
September,0.59,1.02,2.21,1.81,1.04,1.56,1.77,1.46,5.21,1.51,,
October,2.27,2.42,3.07,2.63,1.46,1.77,4.25,3.56,3.31,2.57,,
November,2.94,3.79,1.41,1.72,3.63,1.84,4.19,2.07,1.17,4.35,,
December,1.88,4.06,2.52,1.60,5.26,5.54,2.53,1.77,1.73,4.03,,
Total,27.28,22.85,28.56,24.18,26.24,25.74,37.01,27.33,25.59,25.06,,
Calc annual,27.28,22.85,28.56,24.18,26.24,25.74,37.01,27.33,25.59,25.06,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
