"RATHFRYLAND  BALLYNAGAPPOGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1626,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.86,0.88,3.11,5.08,1.01,1.70,1.59,1.58,2.44,3.61,,
February,4.91,2.06,3.02,1.10,4.15,3.90,2.16,1.53,3.47,0.96,,
March,1.15,1.32,3.53,2.87,3.59,0.56,2.31,2.32,1.30,2.45,,
April,2.28,2.39,1.77,3.17,1.55,1.85,2.56,1.62,0.99,1.52,,
May,1.78,1.69,0.97,3.02,1.59,1.87,6.92,3.14,2.00,1.45,,
June,2.96,1.90,4.00,2.46,1.15,2.25,2.14,1.60,0.79,2.62,,
July,3.57,2.55,3.36,1.17,2.39,4.85,3.56,2.69,2.58,0.40,,
August,4.30,1.44,5.09,0.64,2.18,2.59,2.01,5.28,3.37,2.19,,
September,0.59,1.03,0.64,5.62,1.15,0.85,0.66,1.75,3.59,2.33,,
October,1.18,3.81,2.44,4.38,1.61,2.95,6.14,3.44,3.27,1.99,,
November,1.75,3.85,1.94,2.66,3.74,2.37,3.32,2.24,3.51,1.74,,
December,4.18,7.14,3.41,2.42,7.75,5.11,3.28,1.51,3.71,6.09,,
Total,30.51,30.06,33.28,34.59,31.86,30.85,36.65,28.70,31.02,27.35,,
Calc annual,30.51,30.06,33.28,34.59,31.86,30.85,36.65,28.70,31.02,27.35,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
