"EYNSHAM (SWINFORD P.S.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,830/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.34,2.43,3.50,1.28,1.14,1.32,1.26,4.69,0.92,0.58,,
February,2.37,0.53,0.81,0.96,1.53,2.79,1.21,0.87,1.03,4.07,,
March,2.44,2.05,0.90,0.14,0.68,0.86,4.56,0.69,1.56,0.91,,
April,1.40,0.85,0.92,1.36,1.16,1.34,1.84,1.57,1.21,1.96,,
May,1.59,3.16,2.14,0.43,2.00,3.03,1.88,4.71,1.85,2.68,,
June,2.81,0.15,1.79,1.74,2.53,1.82,1.04,1.71,0.41,2.01,,
July,4.59,1.48,0.84,2.11,1.73,1.28,1.67,0.72,1.05,4.37,,
August,3.42,4.37,1.86,1.85,1.51,4.39,0.55,4.39,1.51,2.98,,
September,0.44,0.91,1.72,2.35,1.87,2.93,1.26,2.40,2.75,2.78,,
October,1.18,3.11,2.51,3.41,2.72,1.12,0.41,2.60,5.49,0.60,,
November,2.41,2.07,1.29,3.36,0.16,4.38,1.27,1.43,2.53,4.55,,
December,1.23,3.38,1.01,1.23,3.20,2.24,1.52,2.66,1.20,1.33,,
Total,26.22,24.49,19.29,20.22,20.23,27.50,18.47,28.44,21.51,28.82,,
Calc annual,26.22,24.49,19.29,20.22,20.23,27.50,18.47,28.44,21.51,28.82,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
