"ALLOA W.W. ( GARTMORN RES. )",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5458,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.90,1.08,1.50,3.54,2.35,1.58,4.33,0.45,2.42,3.60,,
February,2.66,3.89,2.72,1.71,3.05,4.62,3.85,0.60,3.50,1.70,,
March,2.14,1.80,4.05,3.70,3.90,1.46,2.86,1.60,0.95,2.60,,
April,2.66,1.47,0.66,2.45,1.30,1.59,1.92,1.35,0.55,2.00,,
May,1.24,1.05,1.58,2.48,2.05,2.53,4.23,2.38,2.50,0.90,,
June,1.12,1.38,4.88,2.52,0.75,1.42,3.15,1.95,0.65,2.00,,
July,3.68,2.63,1.79,0.81,2.30,4.18,4.60,1.95,3.73,1.23,,
August,7.75,1.94,2.74,1.04,4.05,4.33,2.73,5.05,3.17,2.48,,
September,1.00,1.37,2.66,2.10,1.05,2.12,1.02,2.10,4.60,1.85,,
October,1.91,3.43,3.13,1.90,1.60,3.75,5.85,4.40,3.85,0.93,,
November,3.24,4.30,2.14,3.68,3.65,2.28,4.55,3.75,2.25,4.15,,
December,2.00,3.41,5.98,2.26,6.30,4.87,3.55,1.87,3.15,5.25,,
Total,33.30,27.75,33.83,28.19,32.35,34.73,42.64,27.45,31.32,28.69,,
Calc annual,33.30,27.75,33.83,28.19,32.35,34.73,42.64,27.45,31.32,28.69,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
