"BRISTOL (REDLAND) / FERNBANK RD, REDLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8188,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.40,3.48,3.45,1.89,4.75,3.31,5.45,3.08,5.37,0.97,4.63,
February,1.77,0.26,4.67,7.61,0.39,3.88,2.17,3.20,3.78,1.41,0.66,
March,2.40,2.08,3.39,1.25,1.78,0.75,0.70,2.63,2.64,0.50,2.45,
April,4.68,0.78,2.92,2.55,3.15,1.83,2.44,1.37,0.94,0.78,2.37,
May,1.86,1.77,1.04,1.82,3.89,4.78,3.47,0.97,1.67,2.06,1.19,
June,3.72,0.21,1.45,0.55,3.55,0.04,1.68,3.57,2.23,1.66,0.78,
July,5.06,0.88,4.44,1.96,5.10,3.46,2.48,5.23,3.38,2.14,2.24,
August,2.05,2.69,5.06,4.57,4.52,3.15,2.74,3.72,2.29,3.23,4.15,
September,1.86,4.39,2.36,2.91,3.52,3.29,1.18,6.38,0.95,0.39,3.90,
October,2.90,1.64,1.63,4.70,6.28,3.73,4.49,2.35,6.68,5.56,2.57,
November,2.08,2.13,1.74,2.99,3.12,1.87,7.48,2.90,3.21,8.39,4.66,
December,3.31,2.76,5.07,2.83,5.72,5.25,0.59,3.42,3.34,7.33,3.60,
Total,36.09,23.07,37.22,35.63,45.77,35.34,34.87,38.82,36.48,34.42,33.20,
Calc annual,36.09,23.07,37.22,35.63,45.77,35.34,34.87,38.82,36.48,34.42,33.20,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
