"LITTLE LANGDALE FELL FOOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,17.30,8.00,14.10,5.55,18.50,5.20,10.10,2.50,17.00,17.55,,
February,1.50,2.70,4.40,16.30,19.50,1.85,8.50,9.60,14.35,9.00,,
March,11.00,7.10,2.35,6.45,8.60,10.10,17.90,16.85,6.00,4.50,,
April,4.20,5.30,3.85,1.30,2.80,7.00,5.80,6.05,9.30,10.30,,
May,6.25,3.70,10.00,4.00,8.60,0.60,0.65,4.70,6.15,6.80,,
June,10.50,3.00,6.30,4.35,2.70,2.00,5.25,9.25,8.00,2.30,,
July,9.00,4.85,6.15,6.50,6.70,8.70,8.45,6.40,4.00,5.20,,
August,8.60,21.80,12.50,10.10,11.00,12.70,6.85,17.40,16.70,2.70,,
September,13.65,14.15,18.20,11.15,0.10,3.25,14.20,9.65,6.30,10.90,,
October,10.50,14.35,10.80,15.70,12.70,10.40,11.45,8.90,9.20,7.50,,
November,21.90,11.25,9.85,11.15,17.40,11.00,3.55,15.10,12.10,17.10,,
December,0.70,20.40,9.80,16.20,11.85,12.50,16.30,20.65,18.20,8.30,,
Total,115.10,116.60,108.30,108.75,120.45,85.30,109.00,127.05,127.30,102.15,,
Calc annual,115.10,116.60,108.30,108.75,120.45,85.30,109.00,127.05,127.30,102.15,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
