"LITTLE LANGDALE FELL FOOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,13.70,8.06,12.45,14.38,9.38,13.43,17.70,7.51,12.31,13.79,,
February,19.60,18.12,6.45,8.44,17.35,18.90,10.90,2.47,16.33,2.20,,
March,8.90,5.66,18.65,13.70,15.43,5.68,2.33,6.44,3.85,9.75,,
April,6.85,8.83,4.90,10.82,3.20,6.98,9.48,4.34,1.50,5.50,,
May,6.21,8.62,4.97,5.21,6.61,1.70,6.58,5.18,2.40,2.50,,
June,3.55,6.90,11.50,8.50,1.27,2.58,5.95,3.86,4.14,3.76,,
July,6.90,1.38,8.47,1.35,6.20,9.45,6.73,3.42,7.18,2.70,,
August,15.85,8.79,12.85,4.20,7.73,3.42,4.58,15.92,8.82,8.43,,
September,1.18,7.14,4.04,4.51,5.12,1.65,6.73,10.70,17.66,10.85,,
October,4.09,9.10,10.40,6.40,3.55,3.37,20.84,16.91,15.28,-999.00,,
November,9.45,16.20,11.38,13.48,18.70,4.79,17.22,14.36,6.91,8.35,,
December,20.10,23.60,16.35,10.16,14.20,19.82,10.22,-999.00,19.39,21.27,,
Total,116.38,122.40,122.41,101.15,108.74,91.77,119.26,98.46,115.77,91.90,,
Calc annual,116.38,122.40,122.41,101.15,108.74,91.77,119.26,91.11,115.77,89.10,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,7.35,0.00,2.80,,
