WHITNEY-ON-WYE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7157,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.96,,,,,,,,,,,
February,1.54,,,,,,,,,,,
March,4.08,,,,,,,,,,,
April,6.57,,,,,,,,,,,
May,1.90,,,,,,,,,,,
June,3.87,,,,,,,,,,,
July,4.98,,,,,,,,,,,
August,1.01,,,,,,,,,,,
September,3.00,,,,,,,,,,,
October,4.60,,,,,,,,,,,
November,1.49,,,,,,,,,,,
December,4.08,,,,,,,,,,,
Total,41.08,,,,,,,,,,,
Calc annual,41.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
