"OXFORD, ELSFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.88,3.70,2.63,0.81,0.74,,
February,,,,,,2.73,0.79,0.79,2.44,1.92,,
March,,,,,,1.26,1.69,1.71,3.46,1.97,,
April,,,,,,1.98,2.27,1.12,1.70,2.67,,
May,,,,,,1.96,4.34,1.60,1.35,3.59,,
June,,,,,,1.85,0.90,1.48,3.32,1.24,,
July,,,,,,0.22,3.77,0.71,4.54,1.71,,
August,,,,,,1.61,1.80,0.93,2.01,2.01,,
September,,,,,,5.17,1.80,2.65,1.39,1.84,,
October,,,,,,4.14,4.20,1.79,0.78,3.19,,
November,,,,,,3.61,2.50,2.22,4.55,1.11,,
December,,,,,,0.93,4.91,1.43,2.30,1.39,,
Total,,,,,,27.34,32.67,19.06,28.65,23.38,,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.34,32.67,19.06,28.65,23.38,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,,
