"SALISBURY WILTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1563,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.08,1.81,6.21,-999.00,2.06,4.42,1.81,1.58,5.18,6.51,,
February,5.74,2.59,3.32,-999.00,6.57,7.82,6.19,1.34,1.92,3.37,,
March,1.27,3.15,5.92,-999.00,5.87,1.26,3.95,3.51,1.54,5.90,,
April,3.27,1.89,0.12,-999.00,1.19,1.29,0.72,3.27,3.00,2.39,,
May,2.04,1.15,1.17,-999.00,1.76,3.89,2.09,1.79,2.15,0.64,,
June,4.53,2.03,5.35,-999.00,0.36,1.23,2.11,4.33,1.27,0.90,,
July,2.22,0.08,2.59,-999.00,3.75,5.25,1.10,3.73,6.68,2.27,,
August,2.51,1.98,7.38,-999.00,3.76,2.44,4.93,5.85,2.81,3.15,,
September,0.32,1.55,2.58,-999.00,1.29,2.14,3.80,2.02,7.16,1.54,,
October,5.00,3.62,5.02,-999.00,3.37,5.55,6.40,5.21,2.00,0.88,,
November,4.27,4.55,2.60,-999.00,5.40,2.88,6.66,1.32,3.53,2.36,,
December,7.58,11.65,-999.00,-999.00,9.80,8.80,4.20,1.53,3.38,7.38,,
Total,-999.00,36.05,47.93,,45.18,46.97,43.96,35.48,40.62,37.29,,
Calc annual,42.83,36.05,42.26,0.00,45.18,46.97,43.96,35.48,40.62,37.29,,
Difference,-1041.83,-0.00,5.67,NaN,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
