"ISLEBREWERS WALROND PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2430,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.61,2.46,4.88,4.38,2.42,3.47,0.99,5.19,1.43,3.15,,
February,1.76,1.77,3.07,1.99,2.75,2.09,2.86,1.27,1.30,3.39,,
March,1.24,1.36,2.54,3.47,0.48,1.10,4.24,2.27,1.37,0.57,,
April,0.80,3.88,3.11,0.90,1.39,0.91,3.39,3.22,3.59,3.66,,
May,0.90,0.70,1.86,1.28,0.70,1.91,0.38,3.12,4.65,3.08,,
June,1.01,1.76,3.31,1.45,1.38,2.48,1.04,0.67,1.60,3.74,,
July,1.50,3.84,3.48,1.91,1.57,4.06,0.52,2.18,1.45,3.23,,
August,1.17,2.78,2.64,2.08,1.85,3.31,2.50,3.21,4.01,3.31,,
September,0.91,4.64,2.09,2.38,6.32,2.42,5.86,2.20,1.75,2.48,,
October,4.04,2.52,4.23,1.94,4.18,6.34,1.94,1.89,4.20,1.09,,
November,2.51,0.94,4.32,2.96,2.22,4.62,4.33,5.91,3.49,0.47,,
December,1.96,2.18,5.29,0.43,3.03,0.68,8.92,1.57,1.69,1.01,,
Total,19.41,28.83,40.82,25.17,28.29,33.39,36.97,32.70,30.53,29.78,,
Calc annual,19.41,28.83,40.82,25.17,28.29,33.39,36.97,32.70,30.53,29.18,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.60,,
