"MASHAM MOOR TOWLER HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3413,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.11,2.03,4.82,6.94,2.63,5.70,2.70,3.07,3.27,5.00,,
February,4.59,3.35,2.71,1.94,4.05,6.15,4.61,0.77,4.33,2.79,,
March,0.87,2.06,4.30,6.88,2.45,1.18,5.06,2.64,1.58,5.16,,
April,3.63,1.24,0.27,4.09,1.23,1.29,1.65,2.12,1.15,2.06,,
May,2.19,1.55,2.86,2.88,2.03,2.09,3.15,2.40,3.02,1.60,,
June,2.13,3.06,6.83,1.88,3.15,0.76,1.91,2.61,0.60,1.23,,
July,2.62,0.26,4.95,1.58,2.49,4.92,2.19,1.39,5.18,2.35,,
August,4.50,2.54,5.71,1.35,1.64,3.98,2.31,8.00,2.56,2.60,,
September,0.24,2.59,2.28,1.94,1.49,0.48,2.79,1.16,8.03,1.17,,
October,4.33,4.63,3.17,2.99,2.49,1.64,7.35,4.96,3.32,4.66,,
November,3.70,5.51,2.61,3.13,6.07,2.74,4.96,2.37,2.38,4.19,,
December,4.56,6.39,4.06,1.92,9.26,8.37,2.64,1.97,5.71,5.65,,
Total,38.47,35.21,44.57,37.52,38.98,39.30,41.32,33.46,41.13,38.46,,
Calc annual,38.47,35.21,44.57,37.52,38.98,39.30,41.32,33.46,41.13,38.46,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
