"APPIN AIRDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.71,5.41,6.91,2.60,7.95,1.83,5.74,1.27,5.09,5.33,,
February,0.28,4.91,2.48,5.25,7.16,0.38,4.75,3.56,5.67,6.90,,
March,6.63,3.05,1.30,2.10,5.40,3.90,8.40,6.25,3.11,5.80,,
April,1.52,0.65,1.23,2.33,1.24,2.90,3.00,2.72,4.52,5.16,,
May,2.08,2.38,6.33,3.54,4.04,1.12,1.19,4.00,3.35,2.72,,
June,6.64,1.68,3.50,0.89,4.01,1.82,3.90,4.60,3.54,1.47,,
July,5.13,3.30,4.85,4.50,4.40,4.76,4.05,4.98,2.07,4.30,,
August,5.21,6.45,5.65,6.50,6.43,8.30,4.77,5.59,6.79,1.50,,
September,6.73,8.65,10.64,5.54,0.15,3.60,6.08,5.90,10.29,6.02,,
October,7.75,6.74,3.14,7.35,2.62,3.61,3.28,3.41,4.29,5.65,,
November,13.81,4.68,5.90,4.30,7.64,4.82,3.50,4.28,4.84,4.96,,
December,2.91,8.55,1.05,8.25,5.45,4.60,5.35,7.19,11.35,5.00,,
Total,67.40,56.45,52.98,53.15,56.49,41.64,54.01,53.75,64.91,54.81,,
Calc annual,67.40,56.45,52.98,53.15,56.49,41.64,54.01,53.75,64.91,54.81,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
