"ISLAY (EALLABUS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5442/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.68,6.60,4.21,6.01,3.50,4.53,7.29,6.74,4.61,3.60,,
February,5.94,0.09,6.14,0.84,4.39,3.03,5.63,3.39,4.72,3.19,,
March,1.70,4.17,2.98,3.39,1.94,3.90,2.13,3.45,3.59,4.25,,
April,2.80,4.49,2.24,3.17,3.70,1.93,3.06,0.49,1.62,3.73,,
May,3.23,2.32,3.03,3.47,1.13,2.49,1.89,3.12,1.22,2.18,,
June,4.41,1.88,1.84,2.43,2.43,2.75,3.72,4.50,1.97,2.15,,
July,4.47,4.43,3.34,3.05,2.69,4.09,5.86,4.23,5.15,3.46,,
August,1.48,3.37,4.43,3.95,4.45,3.36,3.68,3.70,1.70,2.51,,
September,2.76,5.32,1.09,6.15,8.15,3.55,4.19,3.96,5.37,5.15,,
October,5.48,7.40,3.90,9.88,11.28,5.46,4.43,9.29,1.92,7.49,,
November,7.23,4.42,3.13,2.57,7.53,5.13,2.63,9.27,7.67,7.11,,
December,4.71,5.85,3.43,6.76,5.07,6.77,3.26,6.50,5.30,7.72,,
Total,50.89,50.34,39.76,51.67,56.26,46.99,47.77,58.64,44.84,52.54,,
Calc annual,50.89,50.34,39.76,51.67,56.26,46.99,47.77,58.64,44.84,52.54,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
