ISLAY, EALLABUS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1293750,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.64,8.85,7.24,6.20,5.70,3.80,6.90,7.28,9.20,2.60,5.80,
February,5.16,2.68,7.17,5.90,2.40,4.50,5.40,3.51,4.40,2.80,0.40,
March,3.94,6.54,2.25,3.10,0.80,2.60,3.80,3.64,4.10,0.90,3.30,
April,3.23,2.40,3.10,3.10,3.90,4.70,2.60,4.14,2.40,2.20,2.50,
May,6.47,2.72,4.22,2.80,5.10,6.90,3.30,3.19,1.50,4.00,1.80,
June,2.40,1.41,3.52,3.20,3.80,1.40,2.70,4.65,4.60,3.90,3.40,
July,4.45,3.84,3.95,5.40,5.40,3.50,3.60,4.35,3.50,3.80,2.50,
August,4.43,4.78,5.29,6.10,6.00,3.50,4.50,3.26,4.90,7.00,7.40,
September,4.74,2.54,3.72,8.50,6.40,4.30,4.10,6.43,4.50,2.40,3.40,
October,6.26,5.24,2.55,9.40,4.30,4.50,7.30,5.64,8.40,8.90,8.30,
November,6.75,4.30,4.19,6.50,4.80,3.20,8.10,5.73,8.50,8.10,7.50,
December,4.47,8.86,4.57,8.30,7.70,3.60,4.00,1.61,7.50,11.10,6.50,
Total,58.94,54.16,51.77,68.50,56.30,46.50,56.30,53.43,63.50,57.70,52.80,
Calc annual,58.94,54.16,51.77,68.50,56.30,46.50,56.30,53.43,63.50,57.70,52.80,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,
