"ISLAY EALLABUS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5442/3,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.81,3.90,4.61,2.84,5.67,2.92,3.93,2.31,2.86,6.49,,
February,1.07,0.99,2.24,5.12,7.30,3.27,4.16,2.37,5.53,2.62,,
March,3.88,3.87,0.66,2.23,3.03,3.75,7.83,6.05,2.43,4.73,,
April,1.71,1.66,1.49,1.88,1.56,2.00,2.96,2.02,3.10,4.02,,
May,1.76,2.01,4.55,1.66,3.25,0.25,1.10,3.01,3.44,2.31,,
June,5.58,1.41,3.10,1.13,2.78,1.00,3.56,4.90,4.28,1.51,,
July,3.68,1.67,3.47,3.52,2.86,4.02,5.15,3.43,1.04,4.08,,
August,5.42,5.69,4.62,4.05,2.91,5.21,3.21,4.89,4.80,2.18,,
September,6.31,4.60,5.96,4.49,0.43,2.87,5.07,4.42,6.51,5.63,,
October,5.17,6.11,5.39,6.77,3.28,5.25,4.56,3.21,3.00,4.48,,
November,9.23,5.22,5.29,3.94,5.68,6.12,2.39,3.29,7.18,3.03,,
December,1.39,7.21,2.94,7.07,4.87,6.75,5.45,5.77,7.63,7.59,,
Total,52.01,44.34,44.32,44.70,43.62,43.41,49.37,45.67,51.80,48.67,,
Calc annual,52.01,44.34,44.32,44.70,43.62,43.41,49.37,45.67,51.80,48.67,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
