ISLAY EALLABUS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5442/3,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.95,0.98,4.43,5.75,6.53,4.04,5.86,4.13,3.58,5.48,,
February,4.11,4.67,3.61,6.40,4.12,5.58,2.61,3.70,1.97,3.89,,
March,2.83,5.74,4.63,1.87,5.94,3.94,3.29,2.57,3.25,2.88,,
April,3.04,1.01,2.78,3.18,1.89,2.74,2.11,2.55,2.37,2.51,,
May,1.67,1.61,2.30,3.14,3.77,3.19,2.66,1.96,3.55,1.76,,
June,2.97,4.82,3.96,3.85,0.80,2.54,1.57,1.18,3.78,0.97,,
July,2.75,4.75,4.58,2.40,2.97,2.32,3.91,3.71,4.71,1.75,,
August,2.22,4.02,3.47,5.36,4.24,2.37,2.94,3.02,4.14,6.01,,
September,3.35,3.25,5.90,4.38,4.51,8.12,5.08,4.12,2.42,3.14,,
October,1.47,3.68,4.45,6.63,5.88,4.34,5.63,3.23,3.26,5.69,,
November,6.16,4.97,9.31,7.40,6.37,3.11,5.50,3.61,6.30,3.63,,
December,5.96,6.90,6.57,5.91,7.09,4.18,7.85,5.00,6.46,6.46,,
Total,39.48,46.40,55.99,56.27,54.11,46.47,49.01,38.78,45.79,44.17,,
Calc annual,39.48,46.40,55.99,56.27,54.11,46.47,49.01,38.78,45.79,44.17,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
