"DOWLAIS GWERNLLWYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,9.76,6.04,2.65,3.80,7.24,6.40,1.82,3.27,2.07,9.81,,
February,1.81,0.14,3.23,8.88,5.68,0.10,1.33,4.15,3.49,7.04,,
March,3.72,2.53,1.46,0.77,4.94,5.27,6.05,7.87,1.69,2.22,,
April,1.80,3.29,1.53,0.26,3.65,3.30,1.06,4.76,3.64,6.26,,
May,2.92,5.35,2.28,4.83,3.45,1.23,0.14,1.87,4.23,4.30,,
June,2.92,3.00,2.77,2.77,2.79,1.32,2.24,3.77,2.51,1.63,,
July,2.68,2.75,2.83,4.33,5.89,6.95,2.92,2.29,1.02,0.90,,
August,4.24,8.71,5.59,4.45,5.14,5.55,2.50,7.66,4.82,2.25,,
September,2.99,3.33,5.06,2.89,2.15,1.96,9.13,5.79,1.78,3.82,,
October,2.79,12.11,4.86,5.01,8.54,4.20,6.00,3.44,7.54,4.16,,
November,6.77,5.49,4.26,3.53,8.55,11.56,1.60,5.03,5.40,5.73,,
December,0.36,10.56,3.04,8.74,5.02,6.11,9.71,13.34,8.76,4.33,,
Total,42.76,63.30,39.56,50.26,63.04,53.95,44.50,63.24,46.95,52.45,,
Calc annual,42.76,63.30,39.56,50.26,63.04,53.95,44.50,63.24,46.95,52.45,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
