"DOWLAIS (GWERNLLWYN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4088,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.43,7.20,5.21,3.19,4.40,4.68,8.69,6.96,10.72,2.69,10.56,
February,2.70,0.25,5.19,13.98,0.31,7.84,4.80,5.16,5.93,1.91,0.80,
March,7.49,6.24,4.23,1.70,2.10,0.83,1.08,5.66,6.10,0.82,3.69,
April,10.05,1.09,3.47,3.29,4.27,2.36,3.09,1.80,2.00,0.59,5.36,
May,3.33,1.53,1.23,2.65,4.04,4.13,2.85,2.35,1.01,4.48,2.50,
June,3.51,0.42,1.00,0.65,1.99,0.00,2.63,4.26,4.38,3.63,1.34,
July,6.40,1.70,5.12,2.83,5.86,2.82,2.94,6.06,2.34,3.89,4.05,
August,1.91,3.22,3.38,3.81,4.97,5.58,4.56,8.33,4.48,2.60,7.10,
September,5.05,2.40,3.50,4.73,6.96,4.28,2.05,6.62,1.46,1.53,6.76,
October,5.70,2.10,1.70,7.44,5.56,7.87,4.82,5.30,12.27,8.84,8.47,
November,3.14,3.82,2.19,3.62,3.31,3.18,13.47,4.68,9.76,17.12,6.93,
December,7.96,2.97,6.92,4.00,7.20,4.72,0.37,3.37,5.56,15.95,6.34,
Total,65.67,32.94,43.14,51.89,50.97,48.29,51.35,60.55,66.01,64.05,63.90,
Calc annual,65.67,32.94,43.14,51.89,50.97,48.29,51.35,60.55,66.01,64.05,63.90,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
