"DOWLAIS GWERNLLWYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4088,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,2.30,1.78,,,
February,,,,,,,,0.67,0.76,,,
March,,,,,,,,1.87,5.02,,,
April,,,,,,,,1.56,2.06,,,
May,,,,,,,,1.62,2.92,,,
June,,,,,,,,0.64,4.48,,,
July,,,,,,,,2.05,6.55,,,
August,,,,,,,,2.73,,4.04,,
September,,,,,,,,5.41,,1.69,,
October,,,,,,,,2.34,,4.84,,
November,,,,,,,,3.78,,2.08,,
December,,,,,,,,3.15,,2.86,,
Total,,,,,,,,28.12,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.12,23.57,15.51,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
