"BRIDGE OF ALLAN (LANGLANDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5371,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.90,4.72,5.69,4.06,3.27,4.48,5.34,6.36,3.18,2.21,,
February,4.13,1.38,3.18,1.19,6.12,2.49,1.96,4.18,3.71,3.37,,
March,2.42,3.25,1.77,0.14,2.62,2.59,3.08,2.83,1.27,2.83,,
April,1.17,3.05,2.30,2.33,1.82,0.78,6.18,2.33,2.33,2.50,,
May,2.60,3.68,4.80,2.02,4.40,1.41,3.87,2.02,1.93,1.37,,
June,0.86,1.55,2.84,2.89,3.42,2.69,4.10,5.13,1.17,1.52,,
July,3.25,1.72,2.01,2.70,4.20,3.60,4.47,3.29,1.87,6.03,,
August,3.71,4.46,5.48,2.27,2.22,3.97,0.02,6.25,4.14,5.17,,
September,1.48,4.99,2.89,2.79,5.96,5.78,3.86,5.32,1.16,9.32,,
October,4.33,3.30,7.00,4.18,5.10,0.62,1.97,3.90,5.94,2.85,,
November,3.04,0.65,2.04,6.68,0.27,5.75,4.15,2.32,3.12,2.58,,
December,2.95,4.63,1.69,4.18,4.08,3.96,1.94,6.17,5.66,1.56,,
Total,31.84,37.38,41.69,35.43,43.48,38.12,40.94,50.10,35.48,41.31,,
Calc annual,31.84,37.38,41.69,35.43,43.48,38.12,40.94,50.10,35.48,41.31,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
