"LLANDAFF (WEST HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4074,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.14,5.51,4.49,2.80,5.53,4.98,7.41,5.86,9.69,2.05,7.40,
February,1.59,0.06,4.75,8.79,0.64,6.80,3.56,4.04,5.46,1.62,0.89,
March,4.50,3.33,4.26,1.89,2.07,0.49,0.82,4.73,5.06,0.65,3.04,
April,5.08,0.86,3.37,3.51,3.34,2.71,2.49,2.01,1.92,0.69,3.30,
May,3.87,2.09,1.45,2.62,4.56,5.07,2.56,1.83,0.67,3.85,1.70,
June,3.17,0.04,1.15,0.82,2.96,0.08,1.91,3.33,2.68,2.72,0.84,
July,5.70,1.06,4.83,2.29,6.64,3.90,2.33,4.55,2.36,2.58,3.33,
August,2.68,3.04,4.35,4.64,5.69,5.81,4.06,5.52,4.35,4.05,6.29,
September,2.65,3.38,3.90,3.75,7.02,5.83,1.98,7.61,0.91,0.51,5.43,
October,4.17,1.80,1.62,7.00,6.78,6.60,4.48,4.18,7.83,7.22,6.03,
November,2.74,3.28,2.24,3.37,3.98,2.84,9.53,5.99,5.60,11.55,5.75,
December,5.39,2.88,7.73,4.38,7.40,4.50,0.47,3.28,5.49,9.74,5.32,
Total,47.68,27.33,44.14,45.86,56.61,49.61,41.60,52.93,52.02,47.23,49.32,
Calc annual,47.68,27.33,44.14,45.86,56.61,49.61,41.60,52.93,52.02,47.23,49.32,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
