"HELLINGLY, BURLOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,548,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.93,3.55,3.73,2.35,4.84,1.30,3.94,
February,,,,,0.99,4.01,2.76,3.51,1.56,0.92,1.63,
March,,,,,1.63,1.13,0.48,3.96,2.09,0.05,1.73,
April,,,,,3.20,3.28,3.21,2.05,2.66,0.81,1.71,
May,,,,,3.80,3.04,2.93,0.91,1.60,2.08,2.52,
June,,,,,1.89,0.12,3.35,4.83,3.34,1.65,1.01,
July,,,,,3.51,5.43,2.43,2.92,1.61,1.09,2.83,
August,,,,,5.14,2.58,2.44,5.00,1.61,2.19,3.58,
September,,,,,3.14,3.00,0.72,5.52,0.40,1.81,3.01,
October,,,,,5.45,4.19,3.12,2.35,7.93,4.24,2.53,
November,,,,,3.75,3.76,7.88,3.87,4.59,7.65,5.93,
December,,,,,4.71,4.72,0.78,5.06,3.64,7.90,3.11,
Total,,,,,40.14,38.81,33.83,42.33,35.87,31.69,33.53,
Calc annual,0.00,0.00,0.00,0.00,40.14,38.81,33.83,42.33,35.87,31.69,33.53,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
