"NORTHFIELD LONGBRIDGE PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4613,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.60,,,,,,,,,,,
February,2.35,,,,,,,,,,,
March,1.54,,,,,,,,,,,
April,2.38,,,,,,,,,,,
May,1.95,,,,,,,,,,,
June,1.86,,,,,,,,,,,
July,2.98,,,,,,,,,,,
August,5.68,,,,,,,,,,,
September,0.89,,,,,,,,,,,
October,2.05,,,,,,,,,,,
November,4.45,,,,,,,,,,,
December,5.39,,,,,,,,,,,
Total,34.12,,,,,,,,,,,
Calc annual,34.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
