HEMYOCK WINDLEHURST,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1793,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.92,3.57,1.87,1.21,5.04,6.47,,
February,,,,,3.80,6.83,7.43,1.29,1.87,3.39,,
March,,,,,6.96,0.88,5.22,3.60,1.52,4.70,,
April,,,,,1.38,1.26,1.72,1.50,2.56,2.42,,
May,,,,,1.63,1.79,2.90,2.36,1.46,0.94,,
June,,,,,2.31,1.13,2.26,4.58,0.94,0.77,,
July,,,,,5.85,4.72,0.92,3.62,5.30,2.00,,
August,,,,,4.03,3.65,5.51,6.85,2.78,3.97,,
September,,,,,2.48,1.07,2.03,1.88,6.54,2.57,,
October,,,,,4.30,5.13,6.07,4.52,1.85,3.12,,
November,,,,,3.23,2.58,5.96,1.81,3.10,2.45,,
December,,,,,8.47,7.65,3.91,0.92,5.14,6.82,,
Total,,,,,45.36,40.26,45.80,34.14,38.10,39.62,,
Calc annual,0.00,0.00,0.00,0.00,45.36,40.26,45.80,34.14,38.10,39.62,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
