"SWITHLAND THE BRAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.50,2.28,1.09,1.51,1.05,3.65,1.00,1.53,1.02,3.19,,
February,0.67,0.10,1.97,2.73,2.15,0.11,0.70,2.47,1.16,1.82,,
March,1.80,1.40,0.91,0.24,1.00,1.63,2.34,1.53,1.06,1.22,,
April,0.81,2.18,0.84,0.38,1.31,1.96,0.97,1.55,1.99,2.03,,
May,1.81,3.18,2.39,2.42,1.63,0.90,0.61,1.13,2.94,3.13,,
June,2.65,3.69,3.58,0.75,1.88,0.39,1.96,2.05,1.04,1.14,,
July,2.49,2.58,2.47,1.99,2.13,3.33,2.77,0.30,1.06,1.83,,
August,2.54,3.46,2.17,2.37,2.42,2.83,2.36,2.88,3.86,1.15,,
September,1.65,1.16,2.59,2.06,1.23,0.41,4.57,2.73,0.58,3.34,,
October,1.59,5.34,3.63,1.97,2.32,3.57,3.02,1.31,3.34,2.46,,
November,3.04,2.55,1.09,1.79,2.18,3.66,1.17,1.30,2.34,1.61,,
December,0.77,3.61,1.30,2.04,2.52,2.12,3.52,2.92,2.17,2.33,,
Total,22.32,31.53,24.03,20.25,21.82,24.56,24.99,21.70,22.56,25.25,,
Calc annual,22.32,31.53,24.03,20.25,21.82,24.56,24.99,21.70,22.56,25.25,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
