"WOODBRIDGE GRUNDISBURGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4294,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.01,1.22,3.77,1.93,0.99,1.91,1.47,3.71,1.57,1.87,,
February,0.76,2.11,0.66,1.91,1.02,0.96,2.37,2.04,1.23,3.65,,
March,1.96,0.97,3.22,1.44,0.69,0.53,2.67,2.74,1.23,0.97,,
April,0.61,3.61,2.35,1.00,1.36,1.13,1.53,1.91,1.37,2.51,,
May,0.75,0.59,2.82,1.90,1.51,2.36,0.98,1.83,3.72,2.08,,
June,0.42,2.51,3.74,1.69,1.31,2.68,1.83,0.67,0.83,3.73,,
July,1.36,2.77,2.72,1.73,1.28,4.33,0.93,3.24,0.56,4.44,,
August,1.76,0.65,1.59,1.33,1.14,0.61,1.32,2.47,2.62,3.16,,
September,1.49,3.74,2.03,2.45,2.95,2.21,3.81,1.08,1.36,4.86,,
October,3.16,0.63,4.32,2.12,1.69,4.48,1.20,1.43,1.50,0.74,,
November,0.63,1.85,4.75,1.53,2.34,4.88,3.77,3.22,4.92,2.08,,
December,3.71,1.06,3.25,0.52,1.79,1.43,3.53,2.32,1.35,0.58,,
Total,17.62,21.71,35.22,19.55,18.07,27.51,25.41,26.66,22.26,30.67,,
Calc annual,17.62,21.71,35.22,19.55,18.07,27.51,25.41,26.66,22.26,30.67,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
