"WALTHAMSTOW PROSPECT HILL LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1511,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,0.90,2.80,,
February,,,,,,,,,1.22,3.58,,
March,,,,,,,,,1.16,1.07,,
April,,,,,,,,,3.80,2.73,,
May,,,,,,,,,3.93,2.84,,
June,,,,,,,,,5.95,3.89,,
July,,,,,,,,,0.72,5.12,,
August,,,,,,,,,7.07,4.59,,
September,,,,,,,,,0.97,3.14,,
October,,,,,,,,,1.83,1.15,,
November,,,,,,,,,3.65,0.64,,
December,,,,,,,,,1.39,0.81,,
Total,,,,,,,,,32.59,32.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.59,32.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
