PATELEY BRIDGE GREENHOW HILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6045,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,6.44,3.47,3.47,5.11,,
February,,,,,,,5.33,0.97,7.86,2.59,,
March,,,,,,,3.36,2.82,2.05,4.06,,
April,,,,,,,2.73,2.16,0.90,2.12,,
May,,,,,,,2.64,2.57,3.28,2.01,,
June,,,,,,0.21,2.78,2.55,1.50,1.42,,
July,,,,,,5.68,2.48,1.97,5.79,2.42,,
August,,,,,,3.38,3.28,9.22,3.77,3.42,,
September,,,,,,1.02,3.42,2.39,11.38,1.75,,
October,,,,,,1.70,12.07,5.61,4.07,2.72,,
November,,,,,,1.88,5.20,5.83,2.79,4.85,,
December,,,,,,8.28,3.88,2.28,7.37,7.09,,
Total,,,,,,,53.61,41.84,54.23,39.56,,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.15,53.61,41.84,54.23,39.56,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
