"SNOWDON (CWM DYLI, OLD ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4389,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,16.29,26.23,13.01,15.35,10.65,7.94,15.81,11.78,26.47,6.67,19.52,
February,12.54,1.20,19.77,17.58,2.82,15.92,12.79,7.49,18.07,3.18,1.10,
March,12.22,17.47,10.50,4.40,3.66,4.84,4.95,11.91,8.48,5.40,5.31,
April,16.16,4.69,8.04,8.63,7.40,8.19,5.22,5.29,4.40,3.65,6.60,
May,13.73,7.62,5.88,9.65,12.35,9.06,8.38,3.77,2.76,7.41,6.60,
June,4.31,1.17,6.98,4.90,7.73,0.18,6.69,13.39,17.99,5.60,5.11,
July,19.52,9.21,11.80,9.69,8.16,5.06,10.70,6.88,11.04,9.91,10.79,
August,7.11,16.67,9.08,15.30,15.82,11.64,9.85,20.33,12.29,17.05,13.11,
September,10.62,3.45,11.80,12.52,14.78,11.41,6.68,15.21,3.56,4.58,10.33,
October,6.92,8.12,4.21,20.99,9.71,16.58,8.64,14.85,16.92,18.36,21.90,
November,10.17,7.48,8.60,18.11,8.15,8.11,16.15,19.86,24.04,25.51,17.29,
December,12.09,19.47,21.00,15.49,17.49,10.54,2.49,3.23,12.60,19.10,16.30,
Total,141.68,122.78,130.67,152.61,118.72,109.47,108.35,133.99,158.62,126.42,133.96,
Calc annual,141.68,122.78,130.67,152.61,118.72,109.47,108.35,133.99,158.62,126.42,133.96,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
