"BOVEY TRACEY, WHIDDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1731/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,0.20,
July,,,,,,,,,,,2.23,
August,,,,,,,,,,,4.61,
September,,,,,,,,,,,5.93,
October,,,,,,,,,,,5.07,
November,,,,,,,,,,,8.43,
December,,,,,,,,,,,5.37,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.84,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
