Rainfall at,HELENSBURGH (VALVE HOUSE)
,
Station no,5320,
,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940
January,6.49,8.78,6.41,7.61,3.06,5.83,9.03,8.19,4.22,2.90,
February,5.41,0.05,5.61,1.15,7.43,3.32,6.78,3.77,6.66,3.08,
March,1.67,2.89,2.79,3.36,2.28,3.29,2.35,5.51,4.77,4.69,
April,2.95,4.61,2.83,3.44,4.10,1.54,2.71,0.86,2.94,3.31,
May,5.34,3.29,4.06,4.14,0.70,2.06,1.59,4.44,1.83,1.05,
June,7.07,1.37,2.64,3.25,3.61,1.85,4.30,6.30,2.95,0.72,
July,3.59,3.29,5.03,2.47,2.47,5.41,3.98,4.87,5.53,3.79,
August,2.82,2.91,4.52,4.80,3.61,4.01,4.22,2.44,1.88,2.66,
September,1.49,5.24,0.79,6.09,7.89,3.75,3.29,5.00,4.82,3.72,
October,4.38,7.81,3.35,9.76,12.32,7.25,3.17,10.30,3.20,6.80,
November,7.54,5.93,4.01,2.38,5.43,5.11,1.13,10.15,8.99,7.10,
December,5.53,8.99,1.33,8.93,4.86,9.20,3.44,6.44,3.92,6.73,
Total,54.28,55.16,43.37,57.38,57.76,52.62,45.99,68.27,51.71,46.55,
Calc annual,54.28,55.16,43.37,57.38,57.76,52.62,45.99,68.27,51.71,46.55,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
