"SYDENHAM ALMA HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2953,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.43,1.47,3.21,,,,,,,,,
February,1.65,0.17,1.68,,,,,,,,,
March,2.79,1.88,0.66,,,,,,,,,
April,1.42,3.70,1.19,,,,,,,,,
May,1.62,3.35,4.08,,,,,,,,,
June,2.50,2.20,4.49,,,,,,,,,
July,1.89,2.66,2.71,,,,,,,,,
August,1.85,5.40,5.69,,,,,,,,,
September,3.30,3.27,1.35,,,,,,,,,
October,1.98,5.08,4.27,,,,,,,,,
November,7.80,5.59,4.01,,,,,,,,,
December,3.37,5.56,2.83,,,,,,,,,
Total,33.60,40.33,36.17,,,,,,,,,
Calc annual,33.60,40.33,36.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
