"TRING, PENDLEY MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,896,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.43,1.97,2.84,1.13,2.38,1.14,2.92,2.49,4.57,1.83,3.54,
February,0.49,0.32,2.28,3.64,0.50,2.90,1.96,3.03,2.08,0.68,0.93,
March,1.50,0.94,1.85,2.03,1.02,0.89,0.21,2.11,2.48,0.10,1.68,
April,3.54,1.30,3.13,1.78,2.62,1.85,2.79,1.31,0.95,1.67,2.57,
May,1.36,1.42,0.99,1.49,5.89,1.85,2.02,1.35,1.54,2.29,3.09,
June,2.60,0.19,0.95,0.49,2.55,0.03,3.29,3.10,2.43,1.07,0.68,
July,4.35,0.24,3.53,2.58,3.18,5.21,2.59,2.63,2.77,1.85,2.53,
August,1.02,1.35,3.38,2.88,1.69,2.65,0.96,3.88,2.47,0.44,2.83,
September,2.51,1.50,1.59,2.40,3.32,3.11,2.41,5.16,0.77,0.29,4.21,
October,1.32,0.68,0.65,4.09,3.47,3.63,1.94,2.01,5.01,4.34,1.34,
November,1.13,1.97,1.04,1.36,2.82,2.04,4.19,3.18,3.55,6.99,4.76,
December,2.04,1.15,2.31,2.48,3.33,2.06,0.43,2.73,2.80,5.94,3.16,
Total,24.29,13.03,24.54,26.35,32.77,27.36,25.71,32.98,31.42,27.49,31.32,
Calc annual,24.29,13.03,24.54,26.35,32.77,27.36,25.71,32.98,31.42,27.49,31.32,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
