WOODHEAD BLEAKLOW STONES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7336,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,7.79,,
February,,,,,,,,,,2.38,,
March,,,,,,,,,,4.18,,
April,,,,,,,,,,6.03,,
May,,,,,,,,,,4.50,,
June,,,,,,,,,,2.70,,
July,,,,,,,,,,3.34,,
August,,,,,,,,,,2.47,,
September,,,,,,,,,2.40,9.56,,
October,,,,,,,,,7.72,5.81,,
November,,,,,,,,,5.19,3.26,,
December,,,,,,,,,8.41,4.60,,
Total,,,,,,,,,,56.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.72,56.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
