"WITTON RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4617,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.60,1.33,4.83,1.00,2.27,0.88,3.17,,
February,,,,3.20,2.12,0.33,0.56,3.00,1.16,2.71,,
March,,,,0.74,0.93,1.96,2.66,2.40,0.71,0.85,,
April,,,,0.44,1.45,1.93,1.16,1.62,1.59,2.04,,
May,,,,2.09,1.94,0.80,0.38,1.16,4.14,2.37,,
June,,,,1.60,2.78,1.24,2.18,3.80,1.59,2.10,,
July,,,,2.02,3.30,3.59,1.63,1.27,1.28,1.66,,
August,,,,1.65,2.57,2.57,1.66,3.15,3.07,1.02,,
September,,,,2.10,2.20,0.52,3.99,2.25,0.59,3.68,,
October,,,,2.73,2.95,3.32,2.01,1.89,2.61,2.30,,
November,,,,1.62,2.23,3.42,1.17,1.96,2.23,1.20,,
December,,,,4.04,1.90,2.00,3.04,2.61,1.80,2.20,,
Total,,,,23.83,25.70,26.51,21.44,27.38,21.65,25.30,,
Calc annual,0.00,0.00,0.00,23.83,25.70,26.51,21.44,27.38,21.65,25.30,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
