"TRURO WW LOWER TREGURROW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1923,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,3.66,1.11,6.07,,
February,,,,,,,,4.94,1.79,6.53,,
March,,,,,,,,4.77,1.88,1.71,,
April,,,,,,,,5.06,2.11,2.83,,
May,,,,,,,,1.26,4.22,2.32,,
June,,,,,,,,1.98,1.80,1.54,,
July,,,,,,,,1.93,0.62,0.83,,
August,,,,,,,,4.65,2.62,1.98,,
September,,,,,,,4.16,4.03,1.10,3.42,,
October,,,,,,,4.47,1.86,7.05,3.52,,
November,,,,,,,1.33,3.51,4.49,3.29,,
December,,,,,,,8.80,6.97,4.99,4.27,,
Total,,,,,,,,44.62,33.78,38.31,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,18.76,44.62,33.78,38.31,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
