"TRURO W.W. (LOWER TREGURROW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1923,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.73,1.58,4.72,7.56,1.41,5.18,1.84,2.43,5.13,6.79,,
February,5.79,2.20,4.24,1.65,5.81,8.85,6.75,1.48,3.62,7.38,,
March,0.89,3.81,6.82,5.12,6.81,0.63,4.19,4.79,2.01,4.56,,
April,2.73,1.65,0.43,4.47,2.20,1.64,1.15,1.68,2.43,3.49,,
May,2.05,0.77,2.49,3.65,1.30,2.81,1.65,2.48,0.84,1.73,,
June,2.37,2.80,5.01,1.35,2.36,3.40,1.96,3.30,1.26,1.12,,
July,2.26,1.20,4.42,0.58,4.89,4.41,2.79,1.31,3.46,0.70,,
August,3.86,2.07,11.49,1.07,1.98,2.02,4.53,5.74,2.48,3.23,,
September,0.25,3.01,1.30,2.89,2.49,1.36,2.15,2.01,6.95,2.10,,
October,6.84,4.63,5.17,5.81,3.18,6.21,6.95,7.39,4.65,1.93,,
November,8.38,4.73,3.64,5.80,4.70,3.82,8.06,2.79,5.00,4.02,,
December,10.29,10.84,6.20,4.61,10.28,9.63,4.63,2.06,7.37,7.98,,
Total,50.44,39.29,55.93,44.56,47.41,49.96,46.65,37.46,45.20,45.03,,
Calc annual,50.44,39.29,55.93,44.56,47.41,49.96,46.65,37.46,45.20,45.03,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
