"HALIFAX W.W. (WIDDOP RES.) NO.2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3259/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.00,6.48,7.59,8.17,4.76,5.28,4.88,10.88,3.58,4.34,,
February,8.44,2.90,3.91,3.35,5.86,6.13,4.40,3.84,4.61,6.95,,
March,5.76,4.03,1.34,1.03,1.86,1.95,9.65,2.45,2.71,3.08,,
April,3.52,2.38,3.00,3.60,2.91,1.64,5.19,3.01,4.66,4.49,,
May,2.75,4.37,3.50,3.38,4.76,2.12,2.97,2.22,2.93,2.83,,
June,0.70,1.66,4.64,4.88,5.00,4.13,2.86,5.86,0.80,2.85,,
July,2.56,6.07,3.36,3.75,3.64,4.64,4.11,2.50,2.88,5.23,,
August,7.49,5.13,7.15,3.34,5.56,8.49,0.34,5.07,3.26,7.36,,
September,0.87,3.70,4.94,7.83,3.46,8.10,3.63,3.97,1.67,7.61,,
October,6.35,9.39,3.41,5.84,5.78,1.70,1.62,3.24,6.23,3.10,,
November,3.56,1.68,4.20,7.96,0.88,9.21,7.30,2.90,7.91,6.64,,
December,3.59,4.42,3.48,5.61,3.49,5.05,4.70,5.82,9.00,3.82,,
Total,48.59,52.21,50.52,58.74,47.96,58.44,51.65,51.76,50.24,58.30,,
Calc annual,48.59,52.21,50.52,58.74,47.96,58.44,51.65,51.76,50.24,58.30,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,,
