"N SHIELDS ROSELLA PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR305,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.45,1.00,2.50,2.97,0.99,1.76,1.51,3.61,2.04,2.28,,
February,1.53,1.97,1.33,0.40,2.49,1.47,1.78,0.82,1.82,1.32,,
March,1.93,2.23,3.43,1.48,3.49,1.54,2.47,1.69,1.14,1.30,,
April,1.13,1.25,1.53,0.70,1.69,1.56,1.47,1.88,3.04,1.76,,
May,3.20,1.42,3.09,1.43,2.59,4.11,1.14,2.32,1.04,2.57,,
June,2.66,3.76,3.30,4.12,1.94,0.65,1.67,1.49,0.43,1.27,,
July,2.95,2.37,2.01,0.73,0.91,1.93,3.70,3.20,0.49,0.77,,
August,2.84,1.67,5.92,2.69,1.14,2.82,3.24,2.35,1.88,1.29,,
September,1.88,2.72,1.09,1.97,1.97,0.56,3.60,1.85,3.58,2.81,,
October,2.24,1.10,1.69,3.43,4.60,6.61,1.57,1.07,2.07,2.81,,
November,3.40,4.36,0.79,2.91,2.38,2.36,2.23,0.98,2.23,2.95,,
December,4.98,0.89,1.34,1.88,2.58,1.53,2.05,2.34,3.59,2.81,,
Total,32.19,24.74,28.02,24.71,26.77,26.90,26.43,23.60,23.35,23.94,,
Calc annual,32.19,24.74,28.02,24.71,26.77,26.90,26.43,23.60,23.35,23.94,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
