LETCHWORTH SEWAGE FARM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6492,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.21,1.75,2.21,1.09,2.51,2.21,2.45,,,,,
February,0.41,0.24,1.52,2.95,0.62,2.97,2.59,,,,,
March,1.32,0.83,1.45,2.10,0.48,1.11,0.15,,,,,
April,3.15,1.16,2.54,2.27,2.18,1.78,3.32,,,,,
May,0.73,0.95,1.23,0.93,4.27,2.01,1.98,,,,,
June,1.23,0.48,1.23,0.79,1.91,0.13,4.15,,,,,
July,2.75,0.16,4.19,2.65,4.57,2.31,3.42,,,,,
August,0.96,1.04,2.08,2.57,2.69,2.63,,,,,,
September,1.80,1.24,2.48,1.87,2.55,2.82,,,,,,
October,1.64,0.63,0.61,3.87,3.80,3.21,,,,,,
November,1.24,1.86,1.09,1.36,3.21,1.59,,,,,,
December,1.66,1.04,2.14,1.93,2.52,1.20,,,,,,
Total,19.10,11.38,22.77,24.38,31.31,23.97,,,,,,
Calc annual,19.10,11.38,22.77,24.38,31.31,23.97,18.06,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,
