LETCHWORTH GARDEN CITY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6492,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.56,1.10,3.44,2.66,0.72,3.03,1.07,1.41,2.17,3.99,,
February,2.54,1.13,1.01,0.84,2.09,2.45,3.96,0.89,0.79,3.00,,
March,0.91,1.84,2.70,2.13,3.30,1.88,4.91,1.48,0.79,2.82,,
April,2.44,1.01,0.14,1.96,0.97,0.65,1.14,1.44,3.82,3.01,,
May,2.96,2.24,1.47,1.80,1.21,1.78,1.63,2.25,2.64,0.36,,
June,1.31,2.30,3.07,0.99,2.07,0.65,3.26,2.23,0.58,1.60,,
July,1.78,0.33,3.25,1.10,2.77,3.39,1.41,5.29,2.31,3.40,,
August,2.06,1.47,6.03,1.06,1.11,1.91,2.89,5.44,0.82,2.50,,
September,0.92,1.22,2.15,1.48,0.84,1.36,0.91,1.59,5.71,1.14,,
October,2.56,2.25,1.82,3.36,2.34,1.50,2.75,4.07,1.20,0.69,,
November,4.15,2.40,1.94,2.03,2.88,2.15,3.34,1.06,2.18,1.36,,
December,4.28,4.29,2.89,0.80,6.72,3.91,2.65,0.60,1.86,4.27,,
Total,27.47,21.58,29.41,20.21,27.02,24.66,29.92,27.75,24.87,28.14,,
Calc annual,27.47,21.58,29.91,20.21,27.02,24.66,29.92,27.75,24.87,28.14,,
Difference,0.00,-0.00,-0.50,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
