"TEIGNMOUTH (LANDSCORE RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1729,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.80,4.10,2.74,3.08,0.56,6.98,7.44,4.11,6.85,2.49,,
February,1.91,0.02,4.35,0.20,4.16,4.03,6.43,0.96,1.96,4.80,,
March,2.38,2.51,4.05,3.19,1.53,4.76,6.29,0.28,1.82,2.71,,
April,3.82,2.34,1.97,3.49,3.96,3.15,2.93,0.13,2.38,3.33,,
May,2.99,4.20,1.88,1.06,3.19,0.99,2.78,2.52,0.53,1.58,,
June,3.43,3.56,2.46,1.50,4.08,1.54,1.20,1.42,2.85,0.69,,
July,3.68,1.74,2.31,0.47,0.13,5.89,1.47,3.24,6.90,2.56,,
August,3.91,1.77,1.57,3.28,2.82,0.14,1.51,3.90,2.24,0.05,,
September,1.40,5.36,3.01,2.68,2.87,3.24,2.53,1.49,1.00,1.28,,
October,0.44,6.34,2.75,2.58,3.64,0.83,4.07,2.87,5.64,4.33,,
November,7.05,2.42,1.15,2.53,6.08,3.01,3.16,6.18,6.10,6.39,,
December,1.67,3.01,3.01,11.02,4.96,4.56,4.19,3.52,1.92,2.91,,
Total,35.48,37.37,31.25,35.08,37.98,39.12,44.00,30.62,40.19,33.12,,
Calc annual,35.48,37.37,31.25,35.08,37.98,39.12,44.00,30.62,40.19,33.12,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
