TALYBONT (ABERCLYDACH),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4184,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.58,,,,,,,,,,,
February,5.63,,,,,,,,,,,
March,4.42,,,,,,,,,,,
April,1.48,,,,,,,,,,,
May,3.32,,,,,,,,,,,
June,2.31,,,,,,,,,,,
July,4.77,,,,,,,,,,,
August,6.12,,,,,,,,,,,
September,0.97,,,,,,,,,,,
October,5.66,,,,,,,,,,,
November,5.29,,,,,,,,,,,
December,4.70,,,,,,,,,,,
Total,50.25,,,,,,,,,,,
Calc annual,50.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
